mh3nw2gr,1,1,1,1,1,248.66
sca5toky,1,1,0,1,1,77.88
8yww2xfk,2,1,0,0,0,-220.6
7qaw85j9,2,1,0,1,1,208.29
2dxnce3p,2,1,0,1,1,32.13
lqy09jik,1,1,1,1,1,7.6
ktiz1h1g,2,1,0,0,0,-5.7
ytgj1t65,1,1,0,1,0,63.46
z668vjdm,2,1,0,0,0,-82.19
2be0jkh2,2,1,0,0,0,-114.54
s270rho2,1,1,0,1,1,30.85
kgm6ppuo,2,1,1,1,1,39.77
6gir6eim,2,1,0,0,0,-47
j4rjykeb,2,1,0,0,0,-67
8cyh64c7,2,1,0,0,0,-206.2
nxlvuopa,1,1,0,1,1,216.36
w9vla1hv,2,1,0,0,0,-109.95
0k6r6bgl,2,1,0,0,0,-66.4
hq6lddx8,2,1,1,1,1,71.95
mh3nw2gr,1,1,1,1,1,281.62
sca5toky,1,1,0,1,1,60.71
8yww2xfk,2,1,0,0,0,-219.6
7qaw85j9,2,1,0,1,1,184.96
2dxnce3p,2,1,0,1,1,93.2
lqy09jik,1,1,1,1,1,12.63
ktiz1h1g,2,1,1,1,1,56.75
ytgj1t65,1,1,0,1,0,63.46
z668vjdm,2,1,0,0,0,-76.59
2be0jkh2,2,1,0,0,0,-116.14
s270rho2,1,1,0,1,1,37.49
kgm6ppuo,2,1,1,1,1,60.17
6gir6eim,2,1,0,0,0,-53.4
j4rjykeb,2,1,0,0,0,-91.6
8cyh64c7,2,1,0,0,0,-214
nxlvuopa,1,1,0,1,1,220.82
w9vla1hv,2,1,0,0,0,-91.75
0k6r6bgl,2,1,0,0,0,-30
hq6lddx8,2,1,1,1,1,52.94
mh3nw2gr,1,1,1,1,1,242.47
sca5toky,1,1,0,1,1,16.43
8yww2xfk,2,1,0,0,0,-205.9
7qaw85j9,2,1,0,1,1,171.31
2dxnce3p,2,1,0,1,1,90.31
lqy09jik,1,1,1,1,1,40.18
ktiz1h1g,2,1,1,1,1,137.66
ytgj1t65,1,1,0,1,0,71.77
z668vjdm,2,1,0,0,0,-105.59
2be0jkh2,2,1,0,0,0,-112.54
s270rho2,1,1,0,1,1,55.52
kgm6ppuo,2,1,1,1,1,95.74
6gir6eim,2,1,0,0,0,-39
j4rjykeb,2,1,0,0,0,-71.4
8cyh64c7,2,1,0,0,0,-208.2
nxlvuopa,1,1,0,1,1,241.69
w9vla1hv,2,1,0,0,0,-83.35
0k6r6bgl,2,1,0,0,0,-49
hq6lddx8,2,1,1,1,1,71.14
mh3nw2gr,1,1,1,1,1,262.19
sca5toky,1,1,0,1,1,27.45
8yww2xfk,2,1,0,0,0,-196.1
7qaw85j9,2,1,0,1,1,196.33
2dxnce3p,2,1,0,1,1,113.21
lqy09jik,1,1,1,1,1,17.17
ktiz1h1g,2,1,1,1,1,29.15
ytgj1t65,1,1,0,1,0,33.66
z668vjdm,2,1,0,0,0,-94.99
2be0jkh2,2,1,0,0,0,-119.94
s270rho2,1,1,0,1,1,23.54
kgm6ppuo,2,1,1,1,1,56.11
6gir6eim,2,1,0,0,0,-24.2
j4rjykeb,2,1,0,0,0,-83.6
8cyh64c7,2,1,0,0,0,-202.5
nxlvuopa,1,1,0,1,1,237.17
w9vla1hv,2,1,0,0,0,-65.35
0k6r6bgl,2,1,0,0,0,-16
hq6lddx8,2,1,1,1,1,63.44
mh3nw2gr,1,1,1,1,1,245.68
sca5toky,1,1,0,1,1,55.67
8yww2xfk,2,1,0,0,0,-196.6
7qaw85j9,2,1,0,1,1,154.7
2dxnce3p,2,1,0,1,1,141.41
lqy09jik,1,1,1,1,1,12.47
ktiz1h1g,2,1,0,1,1,166.81
ytgj1t65,1,1,0,1,0,-6.15
z668vjdm,2,1,0,0,0,-125.99
2be0jkh2,2,1,0,0,0,-114.94
s270rho2,1,1,0,1,1,42.34
kgm6ppuo,2,1,1,1,1,105.96
6gir6eim,2,1,0,0,0,-18.2
j4rjykeb,2,1,0,0,0,-69.6
8cyh64c7,2,1,0,0,0,-226.3
nxlvuopa,1,1,0,1,1,231.55
w9vla1hv,2,1,0,0,0,-47.35
0k6r6bgl,2,1,0,1,1,15.3
hq6lddx8,2,1,1,1,1,59.68
mh3nw2gr,1,1,1,1,1,243.99
sca5toky,1,1,0,1,1,82.8
8yww2xfk,2,1,0,0,0,-185
7qaw85j9,2,1,0,1,1,147.13
2dxnce3p,2,1,0,1,1,201.31
lqy09jik,1,1,1,1,1,29.56
ktiz1h1g,2,1,1,1,1,297.12
ytgj1t65,1,1,0,1,0,3.58
z668vjdm,2,1,0,0,0,-110.99
2be0jkh2,2,1,0,0,0,-104.34
s270rho2,1,1,0,1,1,67.03
kgm6ppuo,2,1,1,1,1,146.8
6gir6eim,2,1,0,0,0,-12.2
j4rjykeb,2,1,0,0,0,-51
8cyh64c7,2,1,0,0,0,-243.5
nxlvuopa,1,1,0,1,1,267.5
w9vla1hv,2,1,0,0,0,-47.75
0k6r6bgl,2,1,0,1,1,35.5
hq6lddx8,2,1,1,1,1,76.76
mh3nw2gr,1,1,1,1,1,276.7
sca5toky,1,1,0,1,1,52.95
8yww2xfk,2,1,0,0,0,-184
7qaw85j9,2,1,0,1,1,163.47
2dxnce3p,2,1,0,1,1,263.21
lqy09jik,1,1,1,1,1,37.49
ktiz1h1g,2,1,1,1,1,290.9
ytgj1t65,1,1,0,1,0,7.04
z668vjdm,2,1,0,0,0,-80.79
2be0jkh2,2,1,0,0,0,-83.74
s270rho2,1,1,0,1,1,43.73
kgm6ppuo,2,1,1,1,1,340.49
6gir6eim,2,1,0,0,0,-4.4
j4rjykeb,2,1,0,0,0,-44.2
8cyh64c7,2,1,0,0,0,-238.8
nxlvuopa,1,1,0,1,1,243.25
w9vla1hv,2,1,0,0,0,-38.05
0k6r6bgl,2,1,0,1,1,94.1
hq6lddx8,2,1,1,1,1,93.84
mh3nw2gr,1,1,1,1,1,276.13
sca5toky,1,1,0,1,1,17.28
8yww2xfk,2,1,0,0,0,-177.3
7qaw85j9,2,1,0,1,1,199.07
2dxnce3p,2,1,0,1,1,323.51
lqy09jik,1,1,1,1,1,55.55
ktiz1h1g,2,1,1,1,1,1139.45
ytgj1t65,1,1,0,1,0,-8.15
z668vjdm,2,1,0,0,0,-63.79
2be0jkh2,2,1,0,0,0,-66.34
s270rho2,1,1,0,1,1,22.73
kgm6ppuo,2,1,1,1,1,264.35
6gir6eim,2,1,0,1,0,18.36
j4rjykeb,2,1,0,0,0,-65.4
8cyh64c7,2,1,0,0,0,-265
nxlvuopa,1,1,0,1,1,326.73
w9vla1hv,2,1,0,0,0,-60.05
0k6r6bgl,2,1,0,1,1,59.3
hq6lddx8,2,1,1,1,1,88.73
mh3nw2gr,1,1,1,1,1,322.57
sca5toky,1,1,0,1,1,36.61
8yww2xfk,2,1,0,0,0,-185.5
7qaw85j9,2,1,0,1,1,222.76
2dxnce3p,2,1,0,1,1,338.91
lqy09jik,1,1,1,1,1,25.92
ktiz1h1g,2,1,1,1,1,1902.38
ytgj1t65,1,1,0,1,0,-5.09
z668vjdm,2,1,0,0,0,-55.79
2be0jkh2,2,1,0,0,0,-58.34
s270rho2,1,1,0,1,1,16.93
kgm6ppuo,2,1,1,1,1,397.83
6gir6eim,2,1,0,1,0,32.21
3c7rd5ya,0,1,1,1,1,-8.6
qctopukw,0,0,0,0,0,1
bdec0ba1,0,0,0,0,0,-13.5
qslltb0b,0,0,0,0,0,-14
pva278uh,0,1,1,1,1,2.85
s9ck61wv,0,0,0,0,0,-19
7vz4x7mn,0,0,0,0,0,-24
5s59rl9r,1,1,0,1,1,14.29
yofqpucq,0,0,0,0,0,-11
3mrhtpe3,0,0,0,0,0,-30
qyyocas4,0,0,0,0,0,-30
rjsd3agm,0,0,0,0,0,3
v6of81mc,0,0,0,0,0,-27
jj25twuw,0,0,0,0,0,-13
m0rj3925,0,0,0,0,0,-59.5
cn2055xk,0,0,0,0,0,-23
3o1v9r1m,0,0,0,0,0,-17
m3vk4d40,0,1,1,1,1,-8.67
410e0tw2,0,0,0,0,0,-42
jicuopmz,0,0,0,0,0,-25.5
3c7rd5ya,1,1,1,1,1,16.23
qctopukw,0,1,1,1,1,-33.28
bdec0ba1,0,0,0,0,0,-47.5
qslltb0b,0,0,0,0,0,1.6
pva278uh,1,1,1,1,1,-15.34
s9ck61wv,0,0,0,0,0,-26.2
7vz4x7mn,0,0,0,0,0,-22.4
5s59rl9r,2,1,1,1,1,38.66
yofqpucq,0,0,0,0,0,-6.6
3mrhtpe3,0,0,0,0,0,-44.8
qyyocas4,0,0,0,0,0,-50.4
rjsd3agm,0,0,0,0,0,-47.6
v6of81mc,0,0,0,0,0,-65.8
jj25twuw,0,0,0,0,0,-41
m0rj3925,0,0,0,0,0,-77.5
cn2055xk,0,0,0,0,0,-26
3o1v9r1m,0,0,0,0,0,-28.4
m3vk4d40,1,1,1,1,1,2.31
410e0tw2,0,0,0,0,0,-63
jicuopmz,0,0,0,0,0,-57.3
3c7rd5ya,0,0,0,0,0,-18.89
qctopukw,0,0,0,0,0,-70.29
bdec0ba1,0,0,0,0,0,-64.5
qslltb0b,1,1,0,1,1,17.2
pva278uh,0,0,0,0,0,-2.64
s9ck61wv,0,0,0,0,0,-59.6
7vz4x7mn,0,0,0,0,0,-32.8
5s59rl9r,2,1,1,1,1,81.11
yofqpucq,1,1,1,0,1,18.98
3mrhtpe3,0,0,0,0,0,-44.4
qyyocas4,0,0,0,0,0,-64.6
rjsd3agm,0,0,0,0,0,-57.4
v6of81mc,0,0,0,0,0,-98.2
jj25twuw,0,0,0,0,0,-21.8
m0rj3925,0,0,0,0,0,-111.5
cn2055xk,0,0,0,0,0,-53.8
3o1v9r1m,0,0,0,0,0,-53
m3vk4d40,1,1,0,1,1,27.95
410e0tw2,0,0,0,0,0,-47
jicuopmz,0,0,0,0,0,-60.9
3c7rd5ya,1,1,0,1,1,12.36
qctopukw,0,0,0,0,0,-35.3
bdec0ba1,0,0,0,0,0,-60.1
qslltb0b,1,1,0,1,1,42.5
pva278uh,1,1,1,1,1,20.18
s9ck61wv,0,0,0,0,0,-59.1
7vz4x7mn,0,0,0,0,0,-25.2
5s59rl9r,2,1,1,1,1,32.69
yofqpucq,1,1,1,1,1,21.01
3mrhtpe3,0,0,0,0,0,-20.8
qyyocas4,0,0,0,0,0,-86.1
rjsd3agm,0,0,0,0,0,-33.4
v6of81mc,0,0,0,0,0,-110
jj25twuw,0,0,0,0,0,15.2
m0rj3925,0,0,0,0,0,-130.1
cn2055xk,0,0,0,0,0,-98.6
3o1v9r1m,0,0,0,0,0,-72.9
m3vk4d40,1,1,0,1,1,20.31
410e0tw2,0,0,0,0,0,-123
jicuopmz,0,0,0,0,0,-63
3c7rd5ya,2,1,1,1,1,36.01
qctopukw,0,0,0,0,0,-25.11
bdec0ba1,0,0,0,0,0,-62.7
qslltb0b,1,1,0,1,1,0
pva278uh,1,1,1,1,1,71.32
s9ck61wv,0,0,0,0,0,-38.5
7vz4x7mn,0,0,0,0,0,-18.2
5s59rl9r,2,1,1,1,1,39.49
yofqpucq,1,1,1,1,1,34.83
3mrhtpe3,0,0,0,0,0,-10.2
qyyocas4,0,0,0,0,0,-133.3
rjsd3agm,0,0,0,0,0,-74.6
v6of81mc,0,0,0,0,0,-130.2
jj25twuw,0,0,0,0,0,-23.6
m0rj3925,0,0,0,0,0,-151.9
cn2055xk,0,0,0,0,0,-161.6
3o1v9r1m,0,0,0,0,0,-150.7
m3vk4d40,2,1,0,1,1,36.63
410e0tw2,0,0,0,0,0,-103.6
jicuopmz,0,0,0,0,0,-100
3c7rd5ya,2,1,0,1,1,-4.62
qctopukw,0,0,0,0,0,-17.71
bdec0ba1,0,0,0,0,0,-23.5
qslltb0b,1,1,1,1,1,5
pva278uh,1,1,1,1,1,143.1
s9ck61wv,0,0,0,0,0,-24.5
7vz4x7mn,0,1,1,1,1,-23.56
5s59rl9r,2,1,1,1,1,52.62
yofqpucq,1,1,0,1,1,95.31
3mrhtpe3,0,0,0,0,0,-53.6
qyyocas4,0,0,0,0,0,-106.3
rjsd3agm,0,0,0,0,0,-78
v6of81mc,0,0,0,0,0,-164.2
jj25twuw,0,0,0,0,0,-89.6
m0rj3925,0,0,0,0,0,-206.3
cn2055xk,0,0,0,0,0,-155.6
3o1v9r1m,0,0,0,0,0,-131.7
m3vk4d40,1,1,0,1,1,61.4
410e0tw2,0,0,0,0,0,-97.6
jicuopmz,0,0,0,0,0,-91.1
3c7rd5ya,2,1,1,1,1,4.47
qctopukw,1,1,1,1,1,1.85
bdec0ba1,1,1,0,1,0,2.04
qslltb0b,1,1,1,1,1,-9.52
pva278uh,1,1,0,1,1,340.28
s9ck61wv,0,0,0,0,0,-14.1
7vz4x7mn,1,1,0,0,1,-3.69
5s59rl9r,2,1,1,1,1,83.24
yofqpucq,1,1,1,1,1,88.97
3mrhtpe3,0,0,0,0,0,-52.2
qyyocas4,0,0,0,0,0,-128.3
rjsd3agm,0,0,0,0,0,-58
v6of81mc,0,0,0,0,0,-167.2
jj25twuw,0,0,0,0,0,-112.2
m0rj3925,0,0,0,0,0,-249.3
cn2055xk,0,0,0,0,0,-157.6
3o1v9r1m,0,0,0,0,0,-168.7
m3vk4d40,1,1,0,1,1,96.66
410e0tw2,0,0,0,0,0,-128
jicuopmz,0,0,0,0,0,-94.9
3c7rd5ya,2,1,1,1,1,29.31
qctopukw,1,1,1,1,1,8.99
bdec0ba1,1,1,0,1,1,40.59
qslltb0b,0,1,1,1,1,29.01
pva278uh,1,1,0,1,1,202.65
s9ck61wv,0,0,0,0,0,-51.5
7vz4x7mn,1,1,1,0,1,4.51
5s59rl9r,2,1,0,1,1,114.42
yofqpucq,1,1,0,1,1,95.64
3mrhtpe3,0,0,0,0,0,-74.8
qyyocas4,0,0,0,0,0,-115.7
rjsd3agm,0,0,0,0,0,-33
v6of81mc,0,0,0,0,0,-146.4
jj25twuw,0,0,0,0,0,-97.2
m0rj3925,0,0,0,0,0,-263.5
cn2055xk,0,0,0,0,0,-174.6
3o1v9r1m,0,0,0,0,0,-174.7
m3vk4d40,1,1,0,1,1,103.49
410e0tw2,0,0,0,0,0,-125
jicuopmz,0,0,0,0,0,-70.3
3c7rd5ya,1,1,0,1,1,35.68
qctopukw,1,1,0,1,1,28.86
bdec0ba1,2,1,0,1,1,44.53
qslltb0b,1,1,1,1,1,47.8
pva278uh,1,1,1,1,1,403.87
s9ck61wv,0,0,0,0,0,-50.2
7vz4x7mn,2,1,0,1,1,24.41
5s59rl9r,2,1,0,1,1,158.96
yofqpucq,1,1,1,1,1,108.84
3mrhtpe3,0,0,0,0,0,-92.2
qyyocas4,0,0,0,0,0,-164.9
rjsd3agm,0,0,0,0,0,-55
v6of81mc,0,0,0,0,0,-140.6
jj25twuw,0,0,0,0,0,-93.6
m0rj3925,0,0,0,0,0,-281.4
cn2055xk,0,0,0,0,0,-190.6
3o1v9r1m,0,0,0,0,0,-173.7
m3vk4d40,1,1,0,1,1,94.34
410e0tw2,0,0,0,0,0,-103.6
jicuopmz,0,0,0,0,0,-85
3c7rd5ya,2,1,1,1,1,55.58
qctopukw,2,1,1,1,1,47.39
bdec0ba1,2,1,1,1,1,54.15
qslltb0b,1,1,1,1,1,46.06
pva278uh,1,1,0,1,1,529.75
s9ck61wv,0,0,0,0,0,-82
7vz4x7mn,2,1,1,1,1,32.64
5s59rl9r,2,1,0,1,1,156.61
yofqpucq,1,1,0,1,1,109.47
3mrhtpe3,0,0,0,0,0,-119.8
qyyocas4,0,0,0,0,0,-185.9
rjsd3agm,0,0,0,0,0,-37.4
v6of81mc,0,0,0,0,0,-100.6
jj25twuw,0,0,0,0,0,-122.8
m0rj3925,0,0,0,0,0,-300.2
cn2055xk,0,0,0,0,0,-247.6
3o1v9r1m,0,0,0,0,0,-163.9
m3vk4d40,1,1,0,1,1,83.96
410e0tw2,0,0,0,0,0,-103.6
jicuopmz,0,0,0,0,0,-74.2
3c7rd5ya,2,1,0,1,1,54.21
qctopukw,2,1,1,1,1,49.51
bdec0ba1,2,1,0,1,1,85.88
qslltb0b,1,1,1,1,1,16.18
pva278uh,1,1,1,1,1,924.59
s9ck61wv,2,1,0,0,0,-53
7vz4x7mn,2,1,1,1,1,78.78
5s59rl9r,2,1,0,1,1,195.25
yofqpucq,1,1,0,1,1,141.25
3mrhtpe3,2,1,0,0,0,-130.6
qyyocas4,2,1,0,0,0,-189.9
rjsd3agm,2,1,0,0,0,-36.4
v6of81mc,2,1,0,0,0,-119.8
jj25twuw,2,1,0,0,0,-104.2
m0rj3925,2,1,0,0,0,-284.7
cn2055xk,2,1,0,0,0,-249.2
3o1v9r1m,2,1,0,0,0,-160.9
m3vk4d40,1,1,0,1,1,94.61
410e0tw2,2,1,0,0,0,-83
jicuopmz,2,1,0,0,0,-63.2
3c7rd5ya,2,1,0,1,1,70.6
qctopukw,1,1,1,1,1,57.59
bdec0ba1,2,1,0,1,1,124.04
qslltb0b,1,1,1,1,1,33.79
pva278uh,1,1,1,1,1,1242.92
s9ck61wv,2,1,0,0,0,-48.6
7vz4x7mn,2,1,0,1,1,84.89
5s59rl9r,2,1,0,1,1,196.54
yofqpucq,1,1,1,1,1,140.89
3mrhtpe3,2,1,0,0,0,-140.8
qyyocas4,2,1,0,0,0,-225.9
rjsd3agm,2,1,0,0,0,-8.4
v6of81mc,2,1,0,0,0,-150
jj25twuw,2,1,0,0,0,-75.8
m0rj3925,2,1,0,0,0,-277.1
cn2055xk,2,1,0,0,0,-279.4
3o1v9r1m,2,1,0,0,0,-135.9
m3vk4d40,1,1,0,1,1,94.95
410e0tw2,2,1,0,0,0,-106
jicuopmz,2,1,0,0,0,-53
3c7rd5ya,2,1,0,1,1,105.68
qctopukw,1,1,1,1,1,65
bdec0ba1,2,1,0,1,1,113.04
qslltb0b,1,1,1,1,1,42.07
pva278uh,1,1,0,1,1,931.95
s9ck61wv,2,1,0,0,0,-47.2
7vz4x7mn,2,1,0,1,1,131.62
5s59rl9r,2,1,0,1,1,254.33
yofqpucq,1,1,0,1,1,162.32
3mrhtpe3,2,1,0,0,0,-107.2
qyyocas4,2,1,0,0,0,-203.3
rjsd3agm,2,1,1,1,1,25.3
v6of81mc,2,1,0,0,0,-134.2
jj25twuw,2,1,0,0,0,-45.6
m0rj3925,2,1,0,0,0,-260.9
cn2055xk,2,1,0,0,0,-298.6
3o1v9r1m,2,1,0,0,0,-112.3
m3vk4d40,1,1,0,1,1,86.21
410e0tw2,2,1,0,0,0,-90.4
jicuopmz,2,1,0,0,0,-42
3c7rd5ya,2,1,0,1,1,84.28
qctopukw,1,1,1,1,1,39.78
bdec0ba1,2,1,0,1,1,157.64
qslltb0b,1,1,1,1,1,103.59
pva278uh,1,1,0,1,1,1180.31
s9ck61wv,2,1,0,0,0,-30.2
7vz4x7mn,2,1,0,1,1,150.06
5s59rl9r,2,1,0,1,1,307.49
yofqpucq,1,1,0,1,1,124.19
3mrhtpe3,2,1,0,0,0,-111.6
qyyocas4,2,1,0,0,0,-202.2
rjsd3agm,2,1,0,1,1,53.22
v6of81mc,2,1,0,0,0,-110
jj25twuw,2,1,0,0,0,-13.6
m0rj3925,2,1,0,0,0,-254.1
cn2055xk,2,1,0,0,0,-320.2
3o1v9r1m,2,1,0,0,0,-79.6
m3vk4d40,1,1,0,1,1,96.94
410e0tw2,2,1,0,0,0,-72.4
jicuopmz,2,1,0,0,0,-23.7
3c7rd5ya,2,1,0,1,1,75
qctopukw,1,1,0,1,1,75.92
bdec0ba1,2,1,0,1,1,95.88
qslltb0b,1,1,1,1,1,147.03
pva278uh,1,1,0,1,1,1636.14
s9ck61wv,2,1,0,0,0,-8.2
7vz4x7mn,2,1,0,1,1,173.54
5s59rl9r,2,1,0,1,1,350.06
yofqpucq,1,1,1,1,1,101.64
3mrhtpe3,2,1,0,0,0,-111.6
qyyocas4,2,1,0,0,0,-220.2
rjsd3agm,2,1,0,1,1,68.72
v6of81mc,2,1,0,0,0,-83.4
jj25twuw,2,1,0,0,0,8.8
m0rj3925,2,1,0,0,0,-253.1
cn2055xk,2,1,0,0,0,-302.4
3o1v9r1m,2,1,0,0,0,-63.4
m3vk4d40,1,1,0,1,1,103.9
410e0tw2,2,1,0,0,0,-51.4
jicuopmz,2,1,0,0,0,-14.9
3c7rd5ya,2,1,0,1,1,98
qctopukw,2,1,0,1,1,49.18
bdec0ba1,2,1,0,1,1,165.39
qslltb0b,1,1,1,1,1,167.66
pva278uh,1,1,0,1,1,1565.19
s9ck61wv,2,1,0,0,0,-14.7
7vz4x7mn,2,1,0,1,1,262.07
5s59rl9r,2,1,0,1,1,363.2
yofqpucq,1,1,0,1,1,60.4
3mrhtpe3,2,1,0,0,0,-81
qyyocas4,2,1,0,0,0,-232.2
rjsd3agm,2,1,0,1,1,125.72
v6of81mc,2,1,0,0,0,-69.2
jj25twuw,2,1,1,1,1,35.45
m0rj3925,2,1,0,0,0,-241.4
cn2055xk,2,1,0,0,0,-324.4
3o1v9r1m,2,1,0,0,0,-99.4
m3vk4d40,1,1,0,1,1,78.76
410e0tw2,2,1,0,0,0,-55.2
jicuopmz,2,1,0,0,0,-47.4
3c7rd5ya,2,1,1,1,1,104.16
qctopukw,2,1,1,1,1,63.57
bdec0ba1,2,1,0,1,1,198.25
qslltb0b,1,1,1,1,1,136.7
pva278uh,1,1,0,1,1,1264.86
s9ck61wv,2,1,0,0,0,-11.9
7vz4x7mn,2,1,0,1,1,374.75
5s59rl9r,2,1,0,1,1,380.72
yofqpucq,1,1,0,1,1,70.53
3mrhtpe3,2,1,0,0,0,-58.6
qyyocas4,2,1,0,0,0,-256.2
rjsd3agm,2,1,0,1,1,169.72
v6of81mc,2,1,0,0,0,-42.4
jj25twuw,2,1,1,1,1,92.11
m0rj3925,2,1,0,0,0,-270.8
cn2055xk,2,1,0,0,0,-342.4
3o1v9r1m,2,1,0,0,0,-74.4
m3vk4d40,1,1,0,1,1,109.98
410e0tw2,2,1,0,0,0,-48
jicuopmz,2,1,0,0,0,-44.8
3c7rd5ya,2,1,0,1,1,79.8
qctopukw,2,1,1,1,1,88.14
bdec0ba1,2,1,0,1,1,183.53
qslltb0b,1,1,1,1,1,162.06
pva278uh,1,1,0,1,1,1303.61
s9ck61wv,2,1,0,0,0,11.9
7vz4x7mn,2,1,0,1,1,344.29
5s59rl9r,2,1,0,1,1,385.05
yofqpucq,1,1,0,1,1,104.88
3mrhtpe3,2,1,0,0,0,-28
qyyocas4,2,1,0,0,0,-249.2
rjsd3agm,2,1,0,1,1,174.32
v6of81mc,2,1,0,0,0,-18.8
jj25twuw,2,1,1,1,1,39.05
m0rj3925,2,1,0,0,0,-247
cn2055xk,2,1,0,0,0,-382.2
3o1v9r1m,2,1,0,0,0,-50.4
m3vk4d40,1,1,0,1,1,102.33
410e0tw2,2,1,0,0,0,-7.2
jicuopmz,2,1,0,0,0,-6.8
3c7rd5ya,2,1,0,1,1,78.2
qctopukw,2,1,1,1,1,123.49
bdec0ba1,2,1,0,1,1,192.48
qslltb0b,1,1,1,1,1,74.82
pva278uh,1,1,0,1,1,725.36
s9ck61wv,2,1,1,1,1,33
7vz4x7mn,2,1,0,1,1,252.55
5s59rl9r,2,1,0,1,1,435.85
yofqpucq,1,1,0,1,1,134.34
3mrhtpe3,2,1,0,0,0,-15.6
qyyocas4,2,1,0,0,0,-223.6
rjsd3agm,2,1,0,1,1,184.02
v6of81mc,2,1,0,0,0,-2.8
jj25twuw,2,1,0,1,1,75.02
m0rj3925,2,1,0,0,0,-219.6
cn2055xk,2,1,0,0,0,-369.8
3o1v9r1m,2,1,0,0,0,-32.7
m3vk4d40,1,1,0,1,1,112.25
410e0tw2,2,1,0,0,0,8.8
jicuopmz,2,1,1,1,1,5.1
3c7rd5ya,2,1,0,1,1,74.8
qctopukw,2,1,0,1,1,126.8
bdec0ba1,2,1,0,1,1,199.03
qslltb0b,1,1,0,1,1,109.2
pva278uh,1,1,0,1,1,1140.3
s9ck61wv,2,1,0,1,1,-1.77
7vz4x7mn,2,1,0,1,1,213.55
5s59rl9r,2,1,0,1,1,385.2
yofqpucq,1,1,0,1,1,151.61
3mrhtpe3,2,1,0,0,0,-9.2
qyyocas4,2,1,0,0,0,-274.6
rjsd3agm,2,1,0,0,1,169.02
v6of81mc,2,1,1,1,1,15.4
jj25twuw,2,1,0,1,1,89.52
m0rj3925,2,1,0,0,0,-194
cn2055xk,2,1,0,0,0,-363.4
3o1v9r1m,2,1,0,0,0,-25.1
m3vk4d40,1,1,0,1,1,115.98
410e0tw2,2,1,0,0,1,31.6
jicuopmz,2,1,1,1,1,12.75
n1yognqv,0,0,0,0,0,-25
hdp578ga,0,0,0,0,0,-28.5
8takecva,1,1,0,1,1,6.04
kesgwead,0,0,0,0,0,-14
x6zxi4xg,0,0,0,0,0,-15
3j49d97z,0,0,0,0,0,-2
jwxxxv7d,0,0,0,0,0,1
h7b871s6,1,1,1,1,1,22.88
szjrd90v,0,0,0,0,0,-49
tkz7zh9u,1,1,1,1,1,-11.39
42bbeqpm,0,1,0,1,1,-34.08
1o1f1gpp,0,0,0,0,0,-13.5
o6m81rh2,0,0,0,0,0,-32
ody1m92z,0,0,0,0,0,-20.5
y5lufa6m,0,0,0,0,0,4
odyzp5vx,0,0,0,0,0,-28
d67hp72e,1,1,1,1,1,3.5
o73qrv2n,0,0,0,0,0,-3
1qzlh5mu,0,0,0,0,0,-39
dnwj15ee,0,0,0,0,0,-48
n1yognqv,0,0,0,0,0,-55.6
hdp578ga,0,0,0,0,0,-16.9
8takecva,0,1,0,1,1,21.59
kesgwead,0,0,0,0,0,-55.2
x6zxi4xg,0,0,0,0,0,-42
3j49d97z,0,0,0,0,0,-18.2
jwxxxv7d,0,1,1,1,0,-35.58
h7b871s6,0,0,0,0,0,2.46
szjrd90v,0,0,0,0,0,-54.6
tkz7zh9u,0,0,0,0,0,-68.65
42bbeqpm,0,0,0,0,0,-95.08
1o1f1gpp,0,0,0,0,0,-23.3
o6m81rh2,0,0,0,0,0,-80.8
ody1m92z,0,0,0,0,0,-49.3
y5lufa6m,0,1,0,1,1,-11.62
odyzp5vx,0,0,0,0,0,-37
d67hp72e,0,1,1,1,1,-17.96
o73qrv2n,0,0,0,0,0,-15
1qzlh5mu,0,0,0,0,0,-10.2
dnwj15ee,0,0,0,0,0,-33.4
n1yognqv,0,0,0,0,0,-54.6
hdp578ga,0,0,0,0,0,-36.3
8takecva,1,1,0,1,1,13.26
kesgwead,0,0,0,0,0,-60.6
x6zxi4xg,0,0,0,0,0,-56.2
3j49d97z,0,0,0,0,0,-9
jwxxxv7d,0,0,0,0,0,-14.05
h7b871s6,1,1,1,1,1,28.16
szjrd90v,0,0,0,0,0,-26.6
tkz7zh9u,0,0,0,0,0,-43.32
42bbeqpm,0,0,0,0,0,-89.08
1o1f1gpp,0,0,0,0,0,-63.9
o6m81rh2,0,0,0,0,0,-55.8
ody1m92z,0,0,0,0,0,-71.5
y5lufa6m,0,1,0,1,1,10.48
odyzp5vx,0,0,0,0,0,-87.6
d67hp72e,0,0,0,0,0,-29.74
o73qrv2n,0,0,0,0,0,-78.2
1qzlh5mu,0,0,0,0,0,-26.8
dnwj15ee,0,0,0,0,0,-55.2
n1yognqv,0,0,0,0,0,-71.3
hdp578ga,0,0,0,0,0,-47
8takecva,1,1,0,1,0,34.68
kesgwead,0,0,0,0,0,-41.5
x6zxi4xg,0,0,0,0,0,-35.2
3j49d97z,0,0,0,0,0,9.2
jwxxxv7d,0,0,0,0,0,-4.05
h7b871s6,1,1,1,1,1,53.36
szjrd90v,0,0,0,0,0,-27.6
tkz7zh9u,0,0,0,0,0,-36.32
42bbeqpm,0,0,0,0,0,-66.08
1o1f1gpp,0,0,0,0,0,-89.5
